TCGA-ZH-A8Y6-01A,-2.4744506319875135,6.748732837446495,7.205031419225162,-3.106261487302076,-2.4826190308931277,-5.114746639693188,-2.0698576840974923,-2.4947290811768417,-6.1337416636870445,-5.9544183096455505,-2.3385519443491685,-6.9054671996164805,-4.52610592503344,1.150288586918389,-5.49371488426416,-5.054120280744197,-2.5147764997966027,-3.289018896983128,-2.6031773977185644,-1.262500260139907,-5.770451082192958,-5.934974511914456,-4.955137342742029,-5.552504215476056,-6.010153553350941,-3.556022127582518,-2.521171008670062,-7.029039483666514,-8.079247958473163,-1.4493411464168315,-5.440232553994265,-9.262012786174054,-2.8232926867252153,-6.7829714184694065,-7.316068926695365,-6.285863314994202,-7.1307211049159545,-5.076392831794252,-5.3414264194343835,-4.054636173844953,0.8402685167422489,2.0892233928877286,0.3040916593384382,-5.293221944503894,-0.8524245000023996,2.869148227667828,-2.921642656110945,-6.808319638347273,-6.519937012635612,-2.356588460456954,0.8682815782731268,0.16281908493269034,-4.876872307758806,-2.4331081195649253,-7.2467449012559255,-4.73373931205526,-5.432661672078006,3.5636762410768004,-4.775366187681488,-0.5267035505081397,-1.0004563372271364,5.515630031030938,2.6259042102099803,-1.0030739869796104,2.8292070527861024,2.8645221065364757,2.4761803938900284,-1.801396634786265,2.378136585232073,2.4646910950229373,2.6054156766336853,-2.9678382909754126,-3.05927092899286,3.695125383373959,3.7420927916654785,1.5456568081002187,0.1545721006213972,2.8396211947006917,1.5831720503375564,3.970149095500592,3.002710941853096,-0.2339208870860355,2.2592515856025894,-3.0865852091839607,3.0640826738192035,-3.8104158174910427,4.0246320609846,1.5818422219055444,0.1168413816316064,1.2453102320800593,2.0661467297731226,3.135820433288809,1.6035691970164432,2.471702303741653,3.865147844457401,2.339106094631846,-0.10728841201140558,1.4946285346135142,2.4248431482772563,0.8912393135593569,0.37390957822148735,6.952405474910396,6.654866265844751,5.537006116483007,6.084321526562518,1.9057558177292349,-7.024207651324738,4.5477035383876085,5.428161744875906
TCGA-W5-AA2U-01A,-1.1186841278399517,1.7461443471824312,-0.7699282860014058,0.21382733594218933,0.2445145008695337,-4.557538109365351,-0.3787934070350465,-0.23708083270345878,-0.6979968645846387,-1.8935832543828424,-0.9739884919650548,0.15556706870356674,-1.597338532091775,0.06799733250998896,-0.9365063539370644,-1.1045943276371657,0.6220807313541293,-1.9452140047594804,-3.598509890423237,-1.4004371482835476,-4.797632532436852,-5.493812511756055,-2.4719293938584084,-1.9322858876218052,-1.751932784734968,1.4081506014881084,1.0615726137695431,-1.6774150869878437,-3.8496140861732386,5.99574075334699,-1.1825843055265624,-3.1484254440476387,-2.5880122512839274,-6.341809418308404,-2.9552171433633982,-2.799307164133892,-6.105416445002574,-3.934221800744412,-2.154861269027331,-2.558828188183818,1.871810044356573,4.766683072397378,1.6516620408072993,-0.060056381230572775,0.8422875540764231,3.518120554951276,-1.3703589597341848,-3.344220512410648,-3.493812511756054,-1.930624463403288,0.016426510366119227,1.3343910324275092,-0.9798137745471039,-1.8315054698778017,-4.41408531928532,-2.6655688624452347,-2.53560313886167,-0.004752312238792641,-2.3601766622278295,-4.1546064254367945,1.0662531552502772,2.0004438370900557,2.5576155547919597,0.5249881976895032,1.450897677260665,2.587348498331761,2.678057671063743,-3.1495512303165247,2.8527012214093417,-1.3480969097024877,1.6413732226635622,-0.8447760828757614,0.17036294330943494,3.1132947910378985,3.622651842477426,1.2986873089805278,2.5020012062227326,2.540150575374821,1.4664247840287963,3.440484241197105,0.09014590932758142,-0.12804598526088887,0.23946832631924417,-5.285451095963156,2.5418275609430894,1.0269006320324041,2.90140473363849,1.8438314675170413,0.41613732746360577,0.6346503472555036,0.8172155803271772,0.3633957567313576,1.5130336803977553,1.2685883040508108,5.53992721770263,2.223526015355401,-0.05753831240196394,1.8111459467238464,2.4497844471069894,3.7858295911859043,3.8343974506030456,7.429320669404943,7.333141709320712,5.070639778040588,5.320450747272604,3.935027904393344,0.3579596195322087,0.2783169192943218,5.146415808594298
TCGA-4G-AAZT-01A,-3.1915920439918857,2.624479784921322,-1.8428362021535485,-0.33920337551957713,-1.4308578987083027e-05,-3.9326510286309193,-2.0576870744739773,0.5174415284507888,-4.698818626915268,-1.5906242685343772,0.6184771110754286,-1.3310541657712287,-4.080975908135973,0.7896141333216291,-5.048584867367374,-0.41259305104165567,0.32670645311586527,-3.165816974966638,-2.2955509045746783,2.638198735763677,-5.770451082192958,-5.934974511914456,-3.113117173275817,-4.455297501997484,-4.149413517030064,-1.9182470327434773,-0.10203620030407583,-7.834537483946356,-5.634117941573164,7.539096936794896,-4.995102537097586,-6.517891800161587,-7.285053265435898,-2.868925431022776,-4.330330062621243,-2.38087096085793,-2.8955668635466716,-2.6312628148982,-3.311333901818354,-3.4575030635016786,0.38252100053928734,2.6376591230823108,1.0473030291664613,-3.4330544283237634,-1.506830156656105,3.208860326877312,-3.2373249753317066,-3.555834699391693,-2.968461104575949,-0.22556703398346173,2.1916851474995136,0.5735975970408553,-0.7313025727193683,0.6267317414529268,-4.333518754773888,-6.828646409344632,-4.665603560290431,0.46643138605955237,-2.057217676374742,-2.704806051262576,2.932575537542922,0.07746133452355071,2.130421427664339,-1.6472113081802688,0.5322378048214333,2.022489446706337,0.3121316726451228,-7.2389096672516295,2.373840377307482,-1.1945155478943648,1.26931270450773,2.460585393188469,-1.2605039574739476,1.8473341186615269,4.322946325871642,1.1824000552117082,2.439062094969137,2.0684018730666227,1.4251922198057392,3.569991714337883,-0.08197998777741432,-1.2128171526935385,-0.6260080711350108,-2.7396355862205364,0.6283725274785257,-1.8268658858088196,2.1703452312122415,1.0766748556755423,0.16889923074352978,-0.4499474297500203,2.1370813421661157,-0.27925967863560397,0.24103899188161526,1.9333361617154816,1.5641084398582454,1.010811887169529,-0.729108639038378,-0.060241448490924436,1.9070243807806249,-0.28000612289184346,3.7328598310699497,6.340764689147024,5.9502540773073145,5.482478863760938,5.987976792661612,3.534076805823519,-2.9941151336998337,1.3985836076297544,6.075106457989698
TCGA-W5-AA31-01A,-2.3169828983888814,1.191281943877435,-2.2842545500044853,-0.9603698072973059,-0.8199442796822232,-5.333427391983418,-2.9559630973017184,-1.6103163404990433,-3.662189677957832,-1.4579684318061603,-0.919802776022316,-2.4237082337626994,-3.543152816152312,0.07614547782424572,-3.127433135832147,-3.050408611692904,-1.1915634732522924,-3.3060657881017854,-2.5808500505101746,-1.2648631055003154,-5.770451082192958,-4.854664295093513,-4.198065641275747,-3.8236523876556507,-3.590831864878677,-1.593373115155416,-1.1896546783961277,-7.247720235954859,-5.976000615875929,5.804427189938471,-4.543436088864381,-6.374347647297835,-2.948864034626978,-5.117698700928142,-7.316068926695365,-5.160158947466113,-6.466268228338556,-4.880036084804134,-2.430824154774373,-4.63588700551678,1.049627109463511,3.4402427497984056,2.80692102951909,-0.4051216783392308,2.425016175676732,3.867061454675734,-0.988911704603542,3.0828302636426677,-1.4396267958144084,0.9455629505590041,0.7024957744250583,0.8155181666435939,0.6323673945169657,4.427695911977752,-2.1228604060425025,-1.208258968770776,-1.1435477841640398,3.04144592321319,0.17587806147305757,2.134567748241307,-2.1754157120824194,1.9268411841145645,1.214041762885264,0.33732912962565365,1.6441160615271928,1.635246239009971,1.7489832424648923,-0.4432888178000891,1.8733776751617743,0.29695190839345337,2.1729345114848475,2.6935477642677146,-1.956023586391064,2.876052089791741,3.0260170178067236,0.6909207851710436,2.778579343500823,2.139568829951126,1.2086664936511562,3.4335144145993635,2.469887839644113,-0.9891026511397819,0.4381858862674477,-2.0374936366294154,2.7495064943081697,-1.9295608962291342,2.2019048481484016,1.8010700928634924,0.6193456408152597,0.7507783837662343,2.3903963907841455,0.7883855775486646,0.7137599073812738,1.513055870539383,0.9117933095095511,1.9295162982828173,-0.1664108784156939,1.1292487207380462,2.3318809213118876,1.6043870586333162,1.6933530761906619,8.666932209028891,8.393505696059227,6.964229129619887,6.8882754833128965,3.719633544702526,1.4111508534344313,1.2807412075497184,6.207479861741372
TCGA-W5-AA2W-01A,-2.1353007501089554,2.085277910587616,-0.2917802165211054,0.29151975158670385,0.2583494222615166,-3.9434739306092563,-1.3904380713420983,-0.47545946553264584,-1.7096415288942983,1.259149772823274,-2.1355703755345026,0.34901887771523854,-1.7413015630317423,0.47170164542846466,-1.3589680512042337,0.7610086181149868,1.9379762824479658,-1.0268927574444533,-2.0433394007209715,1.3881247617095114,-5.5054964485671105,-5.20167642788693,-3.6203659013735217,-3.7556270211689724,-5.74519891972924,4.166327088068927,-1.7242938143645612,-3.594732368746094,-8.378238927581208,5.193490660109764,-6.590887939799034,-3.319261336522249,-2.4885212453542374,-6.049673334445066,-5.663081059488346,-4.507171080259319,-5.228317860412008,-6.2270482175992665,-4.9071193045140635,-5.205291559646055,0.7233735368407429,2.316037665458579,2.013861824525491,-1.8589148295830686,0.31884820908685685,3.9041710469098665,-1.6367131652261766,-5.374012523426407,-6.519937012635612,-3.638488379533528,-1.565906523673078,-0.3528331176462319,-2.120637097951453,-6.848718138987987,-5.929304157470489,-6.828646409344632,-5.413392056433517,-3.3978428525623134,-2.533704150701609,-2.582362422374997,-4.2665889404460104,2.16026595331356,2.398676316282553,-3.2126230618348814,1.1072793698524361,2.576451163511711,2.826829579762609,-3.4423776471732084,1.9840839497345324,2.1113339195647143,0.8176682774808585,-1.5335311760590913,-5.209926314787665,1.595192292002064,1.5949908437219915,0.34604439672907533,-2.8705524031024647,1.1513090229580385,-0.8765873899924769,2.3955853377862315,2.445735273873152,-2.8826031368344744,-1.0957043812444451,-6.092850685648776,1.0105900225004592,-5.4464980304622035,0.9222645583364922,0.1817712410030986,-2.28362912097414,1.3031623100399736,0.7831657353072234,3.561638454102587,-0.4406071474723791,0.7863765717529839,0.21199211812313526,1.570204900539313,-2.193963171909199,-1.0473482814944823,0.967565930110337,3.881740005399649,2.192880543372833,7.383447341268793,6.9115125720225,4.412006025670019,4.486603102062356,2.332758132024978,0.38164301754254726,0.21151006595728475,5.477302764304388
TCGA-W5-AA2O-01A,-2.6997759944322026,-0.7202054332420036,-2.493039157475063,-1.544337241287798,-2.6286935512101572,-6.370445651187899,-3.1735536021465944,-1.0874630799420895,-5.229722653860536,-5.9544183096455505,-0.6348929403384895,-1.8213162082219831,-5.518770530688184,-0.6950343026647783,-3.9420589736998695,-3.987891197347621,-1.9154238471985527,-4.69672100191674,-4.148383026408353,-1.1627186170305213,-5.770451082192958,-5.934974511914456,-4.832324730980355,-1.7638091076055002,-5.850242545419959,2.8523451352929237,-2.8293374400510003,-6.114813493712921,-6.165021968522874,2.9284740876425164,-5.374003470602355,-6.311830232951863,-3.0086023703286586,-6.154716960129478,-6.768124685177603,-1.290286611060168,-7.1307211049159545,-3.5247369212271615,1.6951962018744489,-2.895297686057676,1.124635467999828,3.138115159851494,0.1837445007427097,1.545156729677242,0.9708278298975651,1.0387716251344306,-2.096851749736738,-2.1571280542325497,-3.084327632243464,-1.059033830951726,0.8696182319961725,-0.31739551978600034,-2.9626463178109788,-1.4034049121909804,-3.8644227817203722,-2.9190489956553414,-2.459541993070945,3.924140598813691,-2.5716335805324735,1.6131483960321498,-0.6656546644553978,2.7426529852035784,1.2610183263376746,-0.004783732240309227,-0.16588701464327751,2.2376820256779353,-0.08948933735529553,-1.0149261920349792,-0.18259874174739102,-4.284386867030601,-0.08882966883033554,-2.131614813029723,-3.3149699404743402,0.7280448253506291,1.2470019647766193,-1.6680255689176327,1.0568254489071855,-0.010690487544299219,-1.3588664822481398,1.9404596546575548,-2.141262987081035,-2.7761426573357135,-2.5694703132991576,-1.1723592192273273,-0.1564828005446679,-3.6255422375966107,0.4997942299909153,-0.45614637426263926,0.9311004635238723,-1.419265294066494,-0.7973892486929253,1.5267814249455898,-0.5940911282201071,0.06446119737999122,0.3068860629403619,0.5200969503378003,-2.2409038430358423,-0.7570906259677666,0.6849178048324337,2.9550248448392353,-1.5218934881874049,6.023370454977908,5.433929864463136,4.2235006014019225,3.7873581222332544,2.3293892575556714,-3.1301595433077267,0.0734891178259796,3.9214723632550585
TCGA-3X-AAV9-01A,0.560439131159841,4.465832103973305,1.5008676953045748,2.215736816654103,2.099940169989709,-2.2257077430130128,1.00574152806842,0.6956905329887833,-0.428939146904242,1.832426006353416,1.0156479310388447,1.6326645352056564,-0.548062022292835,1.8532352791863895,0.18381990721679095,2.8017517520043604,3.709246644600636,0.8186602861762999,-2.8256468162604853,2.2520716853002867,-4.510196285439673,-2.884448169873873,-0.784962233850735,0.6050235171368706,1.1266181899616365,1.3259734920979047,5.630023762383845,-0.8312478808439557,-0.4112359411032478,12.743172123466994,1.179199282928342,-1.687924488074303,-3.2131131630418066,-4.054373171316718,-4.082818395641257,-1.9269084164136077,-2.7305173567567667,-2.6467855537506817,-0.35723028971218496,-2.5470263838019958,1.6768535242714053,3.8920298919277565,3.5342806308395867,0.27934328738153386,3.007914084425374,3.4523157445199866,-0.654588390846967,-1.3787123603018887,-1.469410670596361,0.6155460519869383,2.5091208319208396,2.6668512041061225,2.3729139327005493,-5.58846334224113,-3.1266490722874085,-2.9256204107579515,-2.418091893308352,-0.6235695687490096,-1.8863272909988178,-2.5046000990558497,1.647574459952277,2.0184510578997648,3.1615066549142234,1.672434547096875,2.0688254062044784,2.8204425344728214,1.0380759201979683,-3.9325043112188816,2.616422156509777,0.2277705201929096,2.4475236236219704,2.1592853100032032,0.5491395018445784,3.7045701299547544,4.673677106872419,2.2578777373321306,4.635422032001531,3.903219309391464,3.075789125909696,4.579148982946232,-0.29841542055696607,1.019587621898431,0.9133431123345994,-1.053156403162707,2.7233537038054836,2.3955461559087494,4.5848891917365275,2.683933166798304,2.5696520372799205,2.282342807801273,2.617948968876244,1.9425508173222013,2.180470770138655,2.346461353659663,3.6956752735835203,2.9238602164638405,0.7459387525595395,2.681777768265735,3.3474706842632664,-0.4765548564201948,5.722976125375843,8.58263431806814,8.915280554514645,6.895614884729333,7.229728115798626,6.685624039525298,2.3341647219533965,4.0895914213126545,7.636362804621214
TCGA-W5-AA33-01A,0.4587444909409172,3.1975908080308524,0.8671432792100073,1.9949316755538098,1.496075438771412,-1.138861703614782,1.0401084374278902,0.6152370403555103,0.07704879011076302,0.4291687313741839,1.4762861416352853,2.1420787215907833,-0.1924083583675418,1.3525494582525053,0.3711387394222579,0.5244291577876492,1.84997927358322,-0.8200939496219902,-2.1411718643006488,-0.5290528252851132,-4.718806129569261,-4.4149861088884235,-1.86624344483399,0.6749194876051497,0.7625905879773924,1.7524381475849782,3.5737099149643967,1.1256486052018775,-1.2143943347824333,8.739294274371554,2.049111934601776,-0.3844723785313983,-1.8087461302778773,-6.7829714184694065,-7.316068926695365,-4.720480761262371,-6.026590042136168,-2.9809262799657374,-1.4480036435460206,-2.544132122735655,0.9043427949458696,3.454200354952226,2.317728285108503,-0.3904004706110487,0.7836104331892892,4.2567778264963305,-0.6830153281689557,-1.9434660146597398,-0.9555544902539242,1.5306715762842524,2.787414473270329,2.01881970207362,0.25101572175981546,-2.7970731863639955,-3.4421741203350007,-0.09320298662392737,0.17204005430930353,3.3811421158723722,1.3404490095393764,-0.4155293945459074,1.8652848257355594,2.4710811873792617,1.8527912961924522,2.1080458291646615,2.2451739661097805,2.7279675358329483,2.4608641497772026,-0.7626025320927895,1.5773453303851794,-1.6454189927212355,1.662305945683884,4.056440570406331,-0.7044177483384207,2.67606571540438,2.884494622085248,0.4563691325549366,1.4846122938311015,2.019426941297339,1.2846808210092158,2.944176760705392,-0.5405778243960877,0.5570264766927135,0.40130877914424384,-1.9536439519312199,2.2866255765917787,1.1004132349977827,2.27455205318276,1.3848244567435644,2.880433619793277,1.5228120363095985,1.3659995843997486,0.23098321508617484,1.2208615819813038,1.0281200688727048,3.3956342841869396,1.8169255910532958,-0.27516931690750523,1.5354522023931245,2.188659073252134,3.662758602868843,3.2761063735793177,8.90418270997831,8.909426539462634,6.393793377770263,6.770651536695302,5.048365352958268,1.1930278637942138,1.6312571738791506,5.516016497701043
TCGA-3X-AAVC-01A,-0.6285145793163528,2.89936001202048,0.06066570102438724,0.8510290259326199,0.37399353237251826,-2.6684180457344375,0.925364155874825,-0.4282485580276804,-0.25467655400114064,-1.7498903636610421,-0.8397559304929311,0.7405337391870604,-1.4017054259595003,3.3261173248047173,-1.988492601253224,0.7379831500619264,2.50942517010305,-0.5796558971844054,-1.6162804223989935,1.7402216823480898,-3.4934749695236835,-3.1896549488440176,-1.6083444223300563,1.7518053736147894,-1.7789811302978862,-1.244623113705871,2.4971810303065105,-4.5827108897047895,-4.632919364511357,10.452987318533822,-2.8239789585857826,-4.709338301046993,-2.8915372655898484,-3.7157237605118163,-3.481134579003146,0.4897435063936338,-4.2162963813709275,-2.5145870204108323,-2.9882072298688285,-2.023345079160559,1.5636286676186866,2.0185147740710137,1.3588417268435782,-3.0920058483776183,1.3523494155348632,1.078993940630911,2.1017432404899647,-6.361991044386992,-4.77461744956649,-3.8488593218284453,-2.0133166632723727,0.8436129325316217,-0.2606187123551213,5.59127861325855,-2.162395176265941,-3.1499071943443946,-3.401370577391821,3.894527617617365,-1.0811100802765297,-3.657803784582029,3.6234834513199146,-0.6093960820988366,1.220475379649423,0.3045483361512101,1.4397855269152544,3.154279014551295,-1.1948166539594192,-2.9157829952975582,2.3778484879594193,1.725763033788779,1.9101796743825548,-0.8152409000723905,1.1300219997652852,3.0714134213609063,3.065959896760135,1.228649467391961,4.029658825876192,3.1087932179909528,1.3431611232044174,3.8338715715312564,4.389104565563858,-3.0310463299903168,2.339008169620378,-3.9812935330519448,3.1734576622578317,-1.5864796448651461,2.216725842382264,1.4986473015693074,-0.7527343316668517,0.44782155766367693,1.309760387174062,1.7759073817706317,1.2885087228782968,2.2335821231839867,1.3632883857714335,2.481631588126236,-1.0956418464754314,0.4354646783489491,1.9371937112720319,-3.8368029989479995,4.717747531493447,7.185707568235156,6.571173650648884,5.77118362726704,5.613637192365788,2.341395649293363,-0.5407897386271101,1.480439848038916,4.2267494209407515
TCGA-4G-AAZO-01A,-1.4814761081168184,1.1709297098254292,-1.5688193810861566,-0.23426316125665334,-0.8485641297166144,-3.0907452201962777,-0.3744790120641783,-0.22561516384364186,-2.312592302261593,-3.259680379379333,-2.0694380270163255,-1.0234847849929216,-4.239070099706399,1.273205032482203,-2.8847509640468987,-0.7571003668442683,0.5092249197018238,-2.1946281495981665,-5.038607596863871,2.193674570948946,-4.91580214399036,-2.290054028426968,-3.110106064298843,-1.8440046217068267,-5.155504615154114,1.013771195354447,-2.9825964163443426,-4.6831099692843745,-8.378238927581208,-0.08973669513997393,-5.416231134499317,-6.939020397572427,-1.799291267234164,-3.138050934976273,-6.073386754909512,-0.2545117629618534,-6.223586056553842,-3.315425818128542,-1.925107577160136,-1.2463634454047139,1.0975290911218654,2.090895466605902,1.7312564778228725,-3.3306210696708907,1.0848652862975814,-0.05482814048934656,-0.8976412366129468,-7.107310607456118,-6.519937012635612,-4.271186496296448,-1.7726788250173722,-0.9746429182638893,-1.3934392696275768,-5.994069200785241,-4.017681758012017,-6.828646409344632,-4.8236977518602195,3.0003769177760415,-6.336327268905192,-5.080130959051972,1.9274732640215952,1.8403150350929005,1.7766878426742292,-2.8503392533611103,0.28673716141193495,1.594186816416164,3.1077489334386414,-2.8526833426018148,0.17871545479467296,-1.812041358098824,0.8057488407819466,3.1854461454606087,-4.205194510936406,1.212900972747984,2.062538039012084,0.05055910330127438,0.16660087845280322,0.9647248093383429,0.1967087003466136,2.370347326057986,1.3448883213725291,-3.0814047270729725,-0.9067935922679752,-7.310511303130003,0.766671338688845,-2.423844318612094,1.087271193594569,0.37050323150490133,-1.8531334112460554,2.5924740500065644,2.2310860787480915,0.9499229358696377,-0.7844174311125173,0.31467033165593983,-0.21794238405037333,1.4047028738686467,-1.7280042357582364,-1.5217843143396517,0.9284692323392225,0.2783039572172944,0.8947425881525903,6.31403342591879,6.361531852017754,3.639633849297309,3.430590614972258,2.094816483492392,-4.415243731108676,-0.7595105839398061,3.215946484218442
TCGA-W5-AA2X-01A,-5.424174260638493,-1.2640314538020552,-3.6969067955464348,0.6939513340454331,-1.9664827264635785,-5.416772012275748,-1.4974139387605263,-2.059788859587623,-5.276049014951026,-1.0007446707329197,0.7130596376821392,-5.037567570751913,-5.980134391060623,1.5408056022563832,-5.795740256844331,2.1073787199490126,-2.618862494761331,-6.3280098637274795,-0.6503888712734034,-3.259671051183243,-5.770451082192958,-5.934974511914456,-6.579090810209337,-2.6506572546880136,-3.5746408116189183,-3.325552419334825,-0.9581259613358787,-1.10224616575113,-6.211348329607561,4.609950677074426,-4.28282630793809,-4.2206530702862,-2.1618439353283243,-6.7829714184694065,-7.316068926695365,-4.658541067037343,-4.642722253026017,-6.4920028512218115,-4.473526790571137,-3.4821924285074983,-0.9723169661613319,-0.4302789106145059,-0.7993880338610737,-2.1033942207532506,-1.228450454025234,0.8089696263175529,-4.177125442750546,-7.107310607456118,-4.9380089153848346,-5.012250787647913,-2.9543157077581426,-0.7738101641800507,2.6728513610765745,-3.2757018735084986,-1.5260852925720343,0.5581865993176969,-0.3683648304103916,4.755605147386538,1.4461703957963028,0.8370162323461442,-3.0394473039744976,3.800625879823702,3.4470941315076904,0.28705864256664365,1.1064690596514406,3.3277727241488737,0.6337545611503644,-2.0087851332302566,0.4472372122648515,-1.231177554565737,1.0966274419337332,2.762399615216709,-3.1389038802355542,1.400753583334697,1.4489346568425459,-0.505765308194167,1.7618199749598187,0.7124993176765838,-0.3012418792973427,2.1712135200629916,0.3214242993204458,-1.9599725421742047,-0.6931387629216837,-2.6765361631367264,0.39616991747325025,-2.597868017236351,0.6816272334559511,0.3352558357521306,-0.8145877710246338,0.7719442524434925,0.5994550284836926,0.8264258106763996,-0.1931931159702669,0.07684414359190325,1.959693222496773,1.3719683087221517,-2.1428402947882836,-0.5324556654503155,0.9842629985535695,-2.1928395427090144,-0.4469891046236573,7.1458481796972055,6.491316183881922,3.7689131510573435,4.458447223548877,1.6096035938722324,0.06608439887630153,-1.2577183513964105,4.102913415480471
TCGA-W5-AA2T-01A,-4.375894928097664,0.3692103794601792,-3.26160433989204,-2.512010620792669,-2.4607306283203885,-7.368492679736331,-0.3850042688036664,-0.6516135819623331,-4.8127321831318,-5.952465338194988,-2.0073354836709085,-3.5742507389365397,-5.194889464353913,2.341517330308996,-4.747460924307682,-1.7229038200642388,0.3728333094105139,-4.694768030468695,-5.361599985470742,1.1561790417928923,-5.770451082192958,-5.934974511914456,-3.5308114776718025,-8.028642676850176,-5.848289573965841,2.5166613194980694,-2.997309470047988,-7.834537483946356,-8.378238927581208,3.8775751768229125,-6.693978594037,-9.262012786174054,-1.3328776311963324,-6.152763988680629,-7.316068926695365,-3.873296140332894,-6.9163710153731985,-5.330138871835756,-3.8402849573118,-3.8933447146075966,0.7115509401720991,1.5810340955704139,-0.8803917182672505,-3.5927716741549713,-1.5212080393246175,4.841850793655186,-4.433700691739937,1.6470181341627566,-2.7198045814049028,-0.994345104152901,1.400350868777064,0.4683489019474304,-0.790768344916121,-0.1322653079263375,-5.0323948117134805,-5.724450946260765,-6.315795300939744,0.3204056446893383,-3.2217573056724618,-0.5732435730286826,-2.062251069491625,2.191850470262367,1.7050964017887686,-6.0933212947424185,1.210519363489548,2.2384967761289993,2.1377973307430413,-3.8933916048335906,0.8193542297032308,-2.1828982220271462,1.065538535777318,0.2853756576994318,-4.09062454769374,0.9694234152985373,1.771694921862632,-0.6501310535984925,0.7368503254642406,0.6909572007177915,-0.4423050020296194,2.780969101421076,2.2100988156809023,-1.5611959625486442,-0.9357606296489513,-4.833371260501172,0.3196427942687769,-2.74223376264668,0.8335291970678963,-0.17589224032607545,-1.823452345588255,0.40402682887705677,0.8091550302320891,0.7931908772981533,0.2020874933471406,-0.5162455460167074,2.2009442932389454,1.7160815400000227,-2.4868783850289633,-1.1662062515944396,0.8588942436072715,2.6611580752460506,-1.4921063085409279,7.405014474023944,6.922509806033641,4.8967597409128745,4.585225075202589,3.0283856565959786,-1.3295864597790195,0.10024548027261385,4.912532691752295
TCGA-ZD-A8I3-01A,-2.9228316176420943,0.02197352539163355,-3.0595026029724344,-1.2713556430967907,-1.2887356465268078,-5.815893695724949,-2.2779647288488203,0.45862729677279024,-3.523167604953716,-3.177473932851634,-0.2554276914352962,0.26375046393803236,-4.379256074508973,0.9846594060712277,-3.9724695189591346,-3.5328749154378527,-0.8115333007437306,-1.6682378581224546,-1.7637560723896992,0.8068708377120866,-4.640950619517353,-4.337130598837204,-4.705193999254358,-4.891081192118565,-4.073298168620781,2.406134768391409,-2.570241368121228,-7.7301865396975105,-6.780395014503573,4.6890155534322435,-5.141379610024296,-6.6641688730966875,-2.4771340279780265,-4.600165004670414,-5.213572729717043,-3.9056596570418787,-6.948734532083173,-5.362502388541555,-2.4576109747453416,-3.7557832298738516,1.330761526393276,1.1002100780418937,0.664673593061412,2.8191450001970413,-1.10291014702453,2.3285478407668085,-3.195975045083783,-0.38018367743214804,-4.337130598837204,-3.1218658538998914,1.3886715062383987,-0.4241569511759103,-1.0544574077323037,-0.4903989858178551,0.033273754542608926,-1.5088869495287427,-2.674377109464763,4.322987015871833,-1.361036026292479,0.9695076250290654,1.1693303245791333,1.641370524646132,2.151206069723005,-3.6476375146430056,1.5865350430197003,2.347565018009339,4.086207455137488,-0.2354396206758791,2.3501617592565807,1.4665623012348055,0.9917910982980632,2.175844280469322,-1.9303429864585617,1.8988210943008557,2.3315839418068887,0.689294039107031,3.990916222419488,1.4642442998512628,-0.43134108707532903,3.243424834102835,2.9255482753735653,-2.311788510846014,-0.41767752733938235,-3.25430006513172,1.466828697892841,-2.5115628735204036,1.184613349244448,0.772635420016952,-1.0928550596012174,1.0937075576450421,1.1321227666708977,-0.11009269024594459,0.922430419801899,1.116896865304574,1.7679513895265426,1.4737448612068054,-0.9493862934103193,-0.672941406964055,1.226814459485124,2.302150764725389,2.2053565498984558,8.250526046924913,7.604762686388384,5.248229487720869,5.858153651789095,3.5227204977528093,1.2413910535468304,0.4849672914920719,5.669573415481792
